sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,10.939298629760742,10.939298629760742,10.939298629760742,9.97155475616455,4.355459213256836,1, stars,True,EleutherAI/pythia-160m,64,162322944
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,10.914749145507812,10.914749145507812,10.914749145507812,9.9228515625,4.5306243896484375,1, stars,True,EleutherAI/pythia-160m,64,162322944
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,10.795583724975586,10.795583724975586,10.795583724975586,9.847269058227539,4.471568584442139,1, toast,True,EleutherAI/pythia-160m,64,162322944
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,10.80793571472168,10.80793571472168,10.80793571472168,9.852720260620117,4.5190019607543945,1, toast,True,EleutherAI/pythia-160m,64,162322944
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,10.095666885375977,10.095666885375977,10.095666885375977,9.278213500976562,9.61340045928955,1, bulb,True,EleutherAI/pythia-160m,64,162322944
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,10.036033630371094,10.036033630371094,10.036033630371094,9.22913932800293,9.642753601074219,1, bulb,True,EleutherAI/pythia-160m,64,162322944
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,10.005929946899414,10.005929946899414,10.005929946899414,9.124794006347656,9.730914115905762,1, staff,True,EleutherAI/pythia-160m,64,162322944
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,9.944992065429688,9.944992065429688,9.944992065429688,9.172683715820312,9.728938102722168,1, staff,True,EleutherAI/pythia-160m,64,162322944
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,11.072673797607422,11.072673797607422,11.072673797607422,9.259567260742188,10.713130950927734,1, chair,True,EleutherAI/pythia-160m,64,162322944
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,11.058906555175781,11.058906555175781,11.058906555175781,9.257741928100586,10.719192504882812,1, chair,True,EleutherAI/pythia-160m,64,162322944
