sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,8.471632957458496,8.471632957458496,8.471632957458496,3.5513253211975098,1.7203447818756104,1, suit,True,EleutherAI/pythia-160m,32000,162322944
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,0.6823977828025818,0.6823977828025818,0.6823977828025818,5.56831169128418,2.267780303955078,1, coat,True,EleutherAI/pythia-160m,32000,162322944
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,1.043617844581604,1.043617844581604,1.043617844581604,6.347397804260254,2.4073286056518555,1, coat,True,EleutherAI/pythia-160m,32000,162322944
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,1.190457820892334,1.190457820892334,1.190457820892334,2.394287347793579,1.589288592338562,1, stars,True,EleutherAI/pythia-160m,32000,162322944
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,2.5157310962677,2.5157310962677,2.5157310962677,2.993694305419922,1.651654601097107,1, stars,True,EleutherAI/pythia-160m,32000,162322944
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,3.3700270652770996,3.3700270652770996,3.3700270652770996,4.682509899139404,3.8796157836914062,1, toast,True,EleutherAI/pythia-160m,32000,162322944
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,4.926165580749512,4.926165580749512,4.926165580749512,5.266086101531982,3.8696722984313965,1, toast,True,EleutherAI/pythia-160m,32000,162322944
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,2.561335802078247,2.561335802078247,2.561335802078247,7.623734951019287,3.717839002609253,1, bulb,True,EleutherAI/pythia-160m,32000,162322944
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,5.544366836547852,5.544366836547852,5.544366836547852,6.755992889404297,3.7165398597717285,1, bulb,True,EleutherAI/pythia-160m,32000,162322944
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,3.002936363220215,3.002936363220215,3.002936363220215,1.6243435144424438,10.316922187805176,1, staff,True,EleutherAI/pythia-160m,32000,162322944
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,3.676046848297119,3.676046848297119,3.676046848297119,1.537549614906311,10.061901092529297,1, staff,True,EleutherAI/pythia-160m,32000,162322944
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,1.0339077711105347,1.0339077711105347,1.0339077711105347,1.9804084300994873,7.761733055114746,1, chair,True,EleutherAI/pythia-160m,32000,162322944
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,3.27018666267395,3.27018666267395,3.27018666267395,1.8195807933807373,8.009438514709473,1, chair,True,EleutherAI/pythia-160m,32000,162322944
